protocol,client_id,client_count,payload_bytes,request_num,connect_time_ms,rtt_ms,timestamp
udp,1,100,1024,45,0.0,2.7265,1772315175.0836105
udp,1,100,1024,46,0.0,2.6985,1772315175.0863113
udp,1,100,1024,47,0.0,2.9994,1772315175.0893133
udp,1,100,1024,48,0.0,2.5386,1772315175.0918539
udp,1,100,1024,49,0.0,2.6272,1772315175.094483
udp,1,100,1024,50,0.0,2.9334,1772315175.0974185
udp,1,100,1024,51,0.0,2.8403,1772315175.1002634
udp,1,100,1024,52,0.0,2.5942,1772315175.1028595
udp,1,100,1024,53,0.0,2.816,1772315175.1056778
udp,1,100,1024,54,0.0,2.7917,1772315175.1084716
udp,1,100,1024,55,0.0,2.7919,1772315175.1112652
udp,1,100,1024,56,0.0,2.8704,1772315175.114138
udp,1,100,1024,57,0.0,2.7515,1772315175.1168914
udp,1,100,1024,58,0.0,2.9161,1772315175.1198099
udp,1,100,1024,59,0.0,2.7488,1772315175.1225603
udp,1,100,1024,60,0.0,2.7352,1772315175.1252973
udp,1,100,1024,61,0.0,2.8447,1772315175.1281438
udp,1,100,1024,62,0.0,2.7983,1772315175.1309443
udp,1,100,1024,63,0.0,2.7682,1772315175.1337142
udp,1,100,1024,64,0.0,2.813,1772315175.1365297
udp,1,100,1024,65,0.0,3.0078,1772315175.1395397
udp,1,100,1024,66,0.0,2.8701,1772315175.1424117
udp,1,100,1024,67,0.0,2.7608,1772315175.1451745
udp,1,100,1024,68,0.0,3.0668,1772315175.1482432
udp,1,100,1024,69,0.0,2.5022,1772315175.150747
udp,1,100,1024,70,0.0,2.8615,1772315175.1536102
udp,1,100,1024,71,0.0,2.8383,1772315175.1564503
udp,1,100,1024,72,0.0,2.711,1772315175.1591632
udp,1,100,1024,73,0.0,2.8766,1772315175.1620417
udp,1,100,1024,74,0.0,2.6495,1772315175.1646929
udp,1,100,1024,75,0.0,2.7989,1772315175.1674938
udp,1,100,1024,76,0.0,2.745,1772315175.1702409
udp,1,100,1024,77,0.0,2.9011,1772315175.173144
udp,1,100,1024,78,0.0,2.8338,1772315175.17598
udp,1,100,1024,79,0.0,2.7247,1772315175.1787064
udp,1,100,1024,80,0.0,2.8695,1772315175.1815774
udp,1,100,1024,81,0.0,2.7815,1772315175.184361
udp,1,100,1024,82,0.0,2.6797,1772315175.1870427
udp,1,100,1024,83,0.0,2.9807,1772315175.1900258
udp,1,100,1024,84,0.0,2.6973,1772315175.192725
udp,1,100,1024,85,0.0,2.8792,1772315175.1956062
udp,1,100,1024,86,0.0,2.9208,1772315175.198529
udp,1,100,1024,87,0.0,2.7866,1772315175.2013173
udp,1,100,1024,88,0.0,2.7137,1772315175.2040327
udp,1,100,1024,89,0.0,2.7767,1772315175.2068114
udp,1,100,1024,90,0.0,2.7583,1772315175.2095716
udp,1,100,1024,91,0.0,2.887,1772315175.2124605
udp,1,100,1024,92,0.0,2.647,1772315175.2151096
udp,1,100,1024,93,0.0,2.7345,1772315175.2178462
udp,1,100,1024,94,0.0,2.899,1772315175.2207472
udp,1,100,1024,95,0.0,2.9263,1772315175.2236757
udp,1,100,1024,96,0.0,4.1568,1772315175.2278347
udp,1,100,1024,97,0.0,6.3771,1772315175.2342138
udp,1,100,1024,98,0.0,4.6246,1772315175.2388432
udp,1,100,1024,99,0.0,2.6912,1772315175.2415369
udp,2,100,1024,0,0.0,1.7872,1772315174.970371
udp,2,100,1024,1,0.0,0.9797,1772315174.9713538
udp,2,100,1024,2,0.0,1.677,1772315174.973033
udp,2,100,1024,3,0.0,9.6269,1772315174.9826674
udp,2,100,1024,4,0.0,1.4512,1772315174.9841208
udp,2,100,1024,5,0.0,0.9764,1772315174.9850996
udp,2,100,1024,6,0.0,1.145,1772315174.9862463
udp,2,100,1024,7,0.0,1.2093,1772315174.9874575
udp,2,100,1024,8,0.0,1.1968,1772315174.988656
udp,2,100,1024,9,0.0,1.2539,1772315174.9899113
udp,2,100,1024,10,0.0,1.179,1772315174.9910913
udp,2,100,1024,11,0.0,1.1198,1772315174.992212
udp,2,100,1024,12,0.0,1.0731,1772315174.9932866
udp,2,100,1024,13,0.0,1.287,1772315174.9945755
udp,2,100,1024,14,0.0,1.3045,1772315174.9958818
udp,2,100,1024,15,0.0,2.8494,1772315174.9987328
udp,2,100,1024,16,0.0,2.7899,1772315175.0015247
udp,2,100,1024,17,0.0,3.0002,1772315175.0045273
udp,2,100,1024,18,0.0,2.6994,1772315175.0072284
udp,2,100,1024,19,0.0,2.7994,1772315175.0100288
udp,2,100,1024,20,0.0,2.7027,1772315175.0127323
udp,2,100,1024,21,0.0,2.8442,1772315175.015577
udp,2,100,1024,22,0.0,2.9435,1772315175.0185223
udp,2,100,1024,23,0.0,2.7618,1772315175.0212865
udp,2,100,1024,24,0.0,3.0137,1772315175.0243042
udp,2,100,1024,25,0.0,2.7871,1772315175.0270934
udp,2,100,1024,26,0.0,2.8637,1772315175.0299587
udp,2,100,1024,27,0.0,2.6441,1772315175.0326047
udp,2,100,1024,28,0.0,2.7423,1772315175.0353487
udp,2,100,1024,29,0.0,2.8469,1772315175.0381975
udp,2,100,1024,30,0.0,3.0813,1772315175.0412807
udp,2,100,1024,31,0.0,2.6622,1772315175.0439453
udp,2,100,1024,32,0.0,2.7221,1772315175.0466695
udp,2,100,1024,33,0.0,2.8137,1772315175.0494852
udp,2,100,1024,34,0.0,2.7557,1772315175.052246
udp,2,100,1024,35,0.0,2.8923,1772315175.0551403
udp,2,100,1024,36,0.0,2.687,1772315175.0578291
udp,2,100,1024,37,0.0,2.9093,1772315175.0607405
udp,2,100,1024,38,0.0,2.7568,1772315175.0634987
udp,2,100,1024,39,0.0,2.8329,1772315175.0663335
udp,2,100,1024,40,0.0,2.8888,1772315175.0692239
udp,2,100,1024,41,0.0,2.9161,1772315175.0721424
udp,2,100,1024,42,0.0,2.7627,1772315175.074907
udp,2,100,1024,43,0.0,2.8689,1772315175.077778
udp,2,100,1024,44,0.0,2.9091,1772315175.0806892
udp,2,100,1024,45,0.0,2.8117,1772315175.0835028
udp,2,100,1024,46,0.0,2.87,1772315175.086375
udp,2,100,1024,47,0.0,3.4679,1772315175.089845
udp,2,100,1024,48,0.0,2.4504,1772315175.0922973
udp,2,100,1024,49,0.0,2.7287,1772315175.095028
udp,2,100,1024,50,0.0,2.9513,1772315175.097981
udp,2,100,1024,51,0.0,2.7755,1772315175.1007583
udp,2,100,1024,52,0.0,2.8189,1772315175.103579
udp,2,100,1024,53,0.0,2.6763,1772315175.1062574
udp,2,100,1024,54,0.0,2.7791,1772315175.1090386
udp,2,100,1024,55,0.0,3.0592,1772315175.1120996
udp,2,100,1024,56,0.0,2.6526,1772315175.114754
udp,2,100,1024,57,0.0,2.7223,1772315175.1174781
udp,2,100,1024,58,0.0,2.9096,1772315175.12039
udp,2,100,1024,59,0.0,2.7313,1772315175.1231256
udp,2,100,1024,60,0.0,2.8082,1772315175.1259356
udp,2,100,1024,61,0.0,2.9444,1772315175.1288822
udp,2,100,1024,62,0.0,2.6758,1772315175.13156
udp,2,100,1024,63,0.0,2.726,1772315175.1342883
udp,2,100,1024,64,0.0,2.7586,1772315175.1370487
udp,2,100,1024,65,0.0,2.8167,1772315175.1398718
udp,2,100,1024,66,0.0,2.8282,1772315175.142702
udp,2,100,1024,67,0.0,2.775,1772315175.145479
udp,2,100,1024,68,0.0,3.2515,1772315175.1487324
udp,2,100,1024,69,0.0,2.7893,1772315175.1515238
udp,2,100,1024,70,0.0,2.6759,1772315175.1542015
udp,2,100,1024,71,0.0,2.7977,1772315175.1570015
udp,2,100,1024,72,0.0,3.0126,1772315175.1600192
udp,2,100,1024,73,0.0,2.752,1772315175.1627731
udp,2,100,1024,74,0.0,2.6354,1772315175.1654103
udp,2,100,1024,75,0.0,2.9728,1772315175.168385
udp,2,100,1024,76,0.0,2.5941,1772315175.1709812
udp,2,100,1024,77,0.0,2.962,1772315175.1739454
udp,2,100,1024,78,0.0,2.6852,1772315175.1766326
udp,2,100,1024,79,0.0,2.7513,1772315175.179386
udp,2,100,1024,80,0.0,2.8536,1772315175.1822414
udp,2,100,1024,81,0.0,2.775,1772315175.1850183
udp,2,100,1024,82,0.0,2.8015,1772315175.1878219
udp,2,100,1024,83,0.0,2.8463,1772315175.1906703
udp,2,100,1024,84,0.0,2.9529,1772315175.193625
udp,2,100,1024,85,0.0,2.6971,1772315175.196324
udp,2,100,1024,86,0.0,2.8686,1772315175.199195
udp,2,100,1024,87,0.0,2.766,1772315175.201963
udp,2,100,1024,88,0.0,2.7346,1772315175.2046998
udp,2,100,1024,89,0.0,2.8281,1772315175.2075298
udp,2,100,1024,90,0.0,2.664,1772315175.2101958
udp,2,100,1024,91,0.0,2.8569,1772315175.2130544
udp,2,100,1024,92,0.0,2.6991,1772315175.2157555
udp,2,100,1024,93,0.0,2.7332,1772315175.2184906
udp,2,100,1024,94,0.0,3.1483,1772315175.2216406
udp,2,100,1024,95,0.0,2.3667,1772315175.2240093
udp,2,100,1024,96,0.0,4.7868,1772315175.228798
udp,2,100,1024,97,0.0,6.4333,1772315175.2352333
udp,2,100,1024,98,0.0,4.366,1772315175.2396016
udp,2,100,1024,99,0.0,2.4036,1772315175.2420077
udp,3,100,1024,0,0.0,1.4634,1772315174.9700963
udp,3,100,1024,1,0.0,0.8313,1772315174.9710252
udp,3,100,1024,2,0.0,1.462,1772315174.9724894
udp,3,100,1024,3,0.0,1.7097,1772315174.9742012
udp,3,100,1024,4,0.0,7.8336,1772315174.9820373
udp,3,100,1024,5,0.0,1.5404,1772315174.9835794
udp,3,100,1024,6,0.0,1.2318,1772315174.984813
udp,3,100,1024,7,0.0,1.0709,1772315174.9858856
udp,3,100,1024,8,0.0,1.1688,1772315174.9870567
udp,3,100,1024,9,0.0,1.2507,1772315174.988312
udp,3,100,1024,10,0.0,1.1042,1772315174.989418
udp,3,100,1024,11,0.0,1.1475,1772315174.9905674
udp,3,100,1024,12,0.0,1.3347,1772315174.991904
udp,3,100,1024,13,0.0,1.1596,1772315174.9930658
udp,3,100,1024,14,0.0,1.1395,1772315174.9942071
udp,3,100,1024,15,0.0,1.3757,1772315174.9955852
